"1192","1786855","1786855","Yatou","37.1566","122.43762","91517","1796328","CN"
"1193","1787031","1787031","Yanzhou","35.55278","116.82861","77276","1796328","CN"
"1194","1787093","1787093","Yantai","37.47649","121.44081","719332","1796328","CN"
"1195","1787601","1787601","Yanggu","36.11056","115.77528","74725","1796328","CN"
"1196","1788618","1788618","Xintai","35.90056","117.75194","222459","1796328","CN"
"1197","1789118","1789118","Xindian","36.7975","118.29444","82555","1796328","CN"
"1198","1789176","1789176","Feicheng","36.24861","116.76583","77606","1796328","CN"
"1199","1789693","1789693","Xiazhuang","34.91611","118.63889","63285","1796328","CN"
"1200","1789703","1789703","Xiazhen","34.80222","117.11167","125667","1796328","CN"
"1201","1791428","1791428","Wenshang","35.7275","116.49611","59455","1796328","CN"
"1202","1791536","1791536","Tianfu","37.19723","122.05228","115370","1796328","CN"
"1203","1791673","1791673","Weihai","37.50914","122.11356","152595","1796328","CN"
"1204","1791681","1791681","Weifang","36.71","119.10194","394732","1796328","CN"
"1205","1792087","1792087","Yinzhu","35.87861","119.97528","75656","1796328","CN"
"1206","1793036","1793036","Tengzhou","35.07706","117.15176","105456","1796328","CN"
"1207","1793089","1793089","Taozhuang","34.85","117.33333","60137","1796328","CN"
"1208","1793724","1793724","Tai’an","36.18528","117.12","5499000","1796328","CN"
"1209","1793774","1793774","Suozhen","36.95389","118.10472","58766","1796328","CN"
"1210","1794140","1794140","Sishui","35.64889","117.27583","90175","1796328","CN"
"1211","1794479","1794479","Laixi","36.85917","120.52694","75849","1796328","CN"
"1212","1794794","1794794","Shouguang","36.88","118.7375","79212","1796328","CN"
"1213","1794825","1794825","Shizilu","35.17111","118.82889","86749","1796328","CN"
"1214","1795579","1795579","Yanta","36.24111","115.66722","79196","1796328","CN"
"1215","1795919","1795919","Shancheng","34.79528","116.08167","74459","1796328","CN"
"1216","1795941","1795941","Shanting","35.07528","117.45778","80843","1796328","CN"
"1217","1797132","1797132","Rizhao","35.4275","119.45528","246387","1796328","CN"
"1218","1797333","1797333","Qufu","35.59667","116.99111","85144","1796328","CN"
"1219","1797438","1797438","Zhuangyuan","37.30553","120.82747","79106","1796328","CN"
"1220","1797929","1797929","Qingdao","36.06605","120.36939","3718835","1796328","CN"
"1221","1798632","1798632","Pingyin","36.28306","116.44528","62050","1796328","CN"
"1222","1798634","1798634","Pingyi","35.50056","117.63083","78254","1796328","CN"
"1223","1798821","1798821","Pingdu","36.78444","119.94639","91077","1796328","CN"
"1224","1799348","1799348","Ningyang","35.76417","116.79139","82994","1796328","CN"
"1225","1799383","1799383","Ninghai","37.38422","121.60859","56937","1796328","CN"
"1226","1799897","1799897","Nanma","36.18478","118.15486","74406","1796328","CN"
"1227","1800107","1800107","Nanding","36.74833","118.05583","85495","1796328","CN"
"1228","1800498","1800498","Mingshui","36.71667","117.5","114858","1796328","CN"
"1229","1800675","1800675","Mengyin","35.70694","117.92639","65889","1796328","CN"
"1230","1802550","1802550","Longgang","37.65181","120.33063","60444","1796328","CN"
"1231","1803318","1803318","Linyi","35.06306","118.34278","270669","1796328","CN"
"1232","1803364","1803364","Linqu","36.51556","118.53972","77472","1796328","CN"
"1233","1803367","1803367","Qingnian","36.84032","115.71183","110046","1796328","CN"
"1234","1803834","1803834","Liaocheng","36.45596","115.97766","226930","1796328","CN"
"1235","1804578","1804578","Weichanglu","37.18073","119.94217","90070","1796328","CN"
"1236","1804586","1804586","Laiyang","36.97583","120.71361","169594","1796328","CN"
"1237","1804591","1804591","Laiwu","36.19278","117.65694","124108","1796328","CN"
"1238","1804892","1804892","Juye","35.39472","116.08833","58107","1796328","CN"
"1239","1805518","1805518","Jining","35.405","116.58139","450327","1796328","CN"
"1240","1805753","1805753","Jinan","36.66833","116.99722","4335989","1796328","CN"
"1241","1805757","1805757","Jimo","36.38972","120.46222","70733","1796328","CN"
"1242","1805884","1805884","Jiehu","35.54278","118.455","69245","1796328","CN"
"1243","1806096","1806096","Jiaozhou","36.28389","120.00333","165026","1796328","CN"
"1244","1808198","1808198","Heze","35.23929","115.47358","254602","1796328","CN"
"1245","1808879","1808879","Hanting","36.77083","119.21083","90637","1796328","CN"
"1246","1810458","1810458","Gaomi","36.38333","119.75278","150793","1796328","CN"
"1247","1810920","1810920","Qingyang","37.49583","121.25806","65622","1796328","CN"
"1248","1811440","1811440","Feicheng","35.26056","117.9675","80929","1796328","CN"
"1249","1812101","1812101","Shengli","37.46271","118.49165","306450","1796328","CN"
"1250","1812597","1812597","Dongdu","35.85","117.7","72957","1796328","CN"
"1251","1812621","1812621","Dongcun","36.77667","121.15972","92282","1796328","CN"
"1252","1812754","1812754","Dingtao","35.07436","115.56582","58206","1796328","CN"
"1253","1812955","1812955","Dezhou","37.45127","116.31046","379555","1796328","CN"
"1254","1812988","1812988","Dengzhou","37.80822","120.75908","85279","1796328","CN"
"1255","1815184","1815184","Chengyang","35.57944","118.83278","66588","1796328","CN"
"1256","1815585","1815585","Changqing","36.5575","116.72722","82598","1796328","CN"
"1257","1816265","1816265","Boshan","36.48333","117.83333","153596","1796328","CN"
"1258","1816336","1816336","Binzhou","37.36667","118.01667","115893","1796328","CN"
"1259","1816406","1816406","Bianzhuang","34.84861","118.04472","65381","1796328","CN"
"1260","1817990","1817990","Anqiu","36.43417","119.1925","105665","1796328","CN"
"1261","1920772","1920772","Zhoucheng","35.91222","116.31167","72070","1796328","CN"
"1262","7602670","7602670","Zhu Cheng City","35.99502","119.40259","1000000","1796328","CN"
"1263","1786657","1786657","Yinchuan","38.46806","106.27306","475101","1799355","CN"
"1264","1794806","1794806","Shizuishan","39.23333","106.76944","136570","1799355","CN"
"1265","1794971","1794971","Shitanjing","39.23417","106.34389","78765","1799355","CN"
"1266","1813344","1813344","Dawukou","39.04194","106.39583","131880","1799355","CN"
"1267","1786746","1786746","Yichun","27.83333","114.4","152169","1806222","CN"
"1268","1787858","1787858","Shangrao","28.45322","117.9686","318769","1806222","CN"
"1269","1788406","1788406","Guixi","28.28857","117.21329","73732","1806222","CN"
"1270","1788508","1788508","Xinyu","27.80429","114.93335","97480","1806222","CN"
"1271","1798548","1798548","Poyang","28.99242","116.66754","70787","1806222","CN"
"1272","1798654","1798654","Pingxiang","27.61672","113.85353","372123","1806222","CN"
"1273","1800163","1800163","Nanchang","28.68396","115.85306","2357839","1806222","CN"
"1274","1805179","1805179","Jiujiang","29.70475","116.00206","258807","1806222","CN"
"1275","1805680","1805680","Jingdezhen","29.2947","117.20789","310565","1806222","CN"
"1276","1806248","1806248","Jianguang","28.19377","115.7836","61469","1806222","CN"
"1277","1806445","1806445","Ji’an","27.11716","114.97927","245000","1806222","CN"
"1278","1811114","1811114","Fenyi","27.81117","114.66805","58478","1806222","CN"
"1279","1815667","1815667","Changleng","28.7","115.81667","56429","1806222","CN"
"1280","1784253","1784253","Zhongxing","33.70389","118.67917","57338","1806260","CN"
"1281","1784580","1784580","Zhenzhou","32.28034","119.16999","176006","1806260","CN"
"1282","1784642","1784642","Zhenjiang","32.21086","119.45508","632552","1806260","CN"
"1283","1784820","1784820","Xinghua","32.93917","119.83417","105918","1806260","CN"
"1284","1785623","1785623","Kunshan","31.37762","120.95431","107986","1806260","CN"
"1285","1785716","1785716","Pizhou","34.31139","117.95028","82641","1806260","CN"
"1286","1786760","1786760","Yicheng","31.36059","119.82016","95530","1806260","CN"
"1287","1787227","1787227","Yangzhou","32.39722","119.43583","539715","1806260","CN"
"1288","1787331","1787331","Zhangjiagang","31.865","120.53889","66039","1806260","CN"
"1289","1787746","1787746","Yancheng","33.3575","120.1573","628441","1806260","CN"
"1290","1787824","1787824","Tongshan","34.18045","117.15707","1199193","1806260","CN"
"1291","1788694","1788694","Xinpu","34.59972","119.15944","392444","1806260","CN"
"1292","1790100","1790100","Xiaolingwei","32.03244","118.854","66031","1806260","CN"
"1293","1790392","1790392","Xiannü","32.42806","119.56048","83936","1806260","CN"
"1294","1790923","1790923","Wuxi","31.56887","120.28857","3543719","1806260","CN"
"1295","1793505","1793505","Taizhou","32.49069","119.90812","612356","1806260","CN"
"1296","1793533","1793533","Taixing","32.16667","120.01361","79655","1806260","CN"
"1297","1793899","1793899","Suicheng","33.8963","117.93307","61430","1806260","CN"
"1298","1797575","1797575","Qinnan","33.25306","119.91333","55975","1806260","CN"
"1299","1797873","1797873","Huai'an","33.58861","119.01917","555230","1806260","CN"
"1300","1799722","1799722","Nantong","32.03028","120.87472","666251","1806260","CN"
"1301","1799962","1799962","Nanjing","32.06167","118.77778","7165292","1806260","CN"
"1302","1802788","1802788","Licheng","31.42813","119.48353","72276","1806260","CN"
"1303","1804979","1804979","Juegang","32.31737","121.18552","73317","1806260","CN"
"1304","1805408","1805408","Jinsha","32.08982","121.07355","95647","1806260","CN"
"1305","1806218","1806218","Jiangyan","32.50611","120.14278","70375","1806260","CN"
"1306","1806591","1806591","Hutang","31.53429","119.49","56370","1806260","CN"
"1307","1806840","1806840","Huilong","31.81111","121.655","74818","1806260","CN"
"1308","1808744","1808744","Hede","33.7722","120.26176","89107","1806260","CN"
"1309","1809003","1809003","Haizhou","34.58167","119.12889","59098","1806260","CN"
"1310","1809483","1809483","Guiren","33.66972","118.18889","57446","1806260","CN"
"1311","1810309","1810309","Gaoyou","32.78933","119.44182","90911","1806260","CN"
"1312","1810553","1810553","Gaogou","34.0175","119.18861","56214","1806260","CN"
"1313","1811200","1811200","Fengxian","34.70388","116.58717","57153","1806260","CN"
"1314","1812228","1812228","Dongtai","32.85231","120.30947","110988","1806260","CN"
"1315","1812427","1812427","Dongkan","33.99972","119.83083","72789","1806260","CN"
"1316","1813088","1813088","Dazhong","33.19973","120.4578","84323","1806260","CN"
"1317","1815251","1815251","Jiangyin","31.91102","120.26302","107918","1806260","CN"
"1318","1815456","1815456","Changzhou","31.77359","119.95401","949018","1806260","CN"
"1319","1816890","1816890","Baoying","33.22917","119.30917","80292","1806260","CN"
"1320","1886760","1886760","Suzhou","31.30408","120.59538","5345961","1806260","CN"
"1321","1898359","1898359","Mudu","31.25597","120.51857","61902","1806260","CN"
"1322","1898494","1898494","Songling","31.1933","120.71758","77566","1806260","CN"
"1323","7283386","7283386","Changshu City","31.64615","120.74221","1047700","1806260","CN"
"1324","1783763","1783763","Zhuzhou","27.83333","113.15","709358","1806691","CN"
"1325","1786357","1786357","Yongfeng","27.42829","112.18338","70783","1806691","CN"
"1326","1788869","1788869","Shangmei","27.74278","111.29556","75233","1806691","CN"
"1327","1790451","1790451","Wenxing","28.68208","112.87864","57117","1806691","CN"
"1328","1790471","1790471","Xiangxiang","27.73333","112.53333","87592","1806691","CN"
"1329","1790492","1790492","Xiangtan","27.85","112.9","674189","1806691","CN"
"1330","1791121","1791121","Changde","29.04638","111.6783","517780","1806691","CN"
"1331","1797417","1797417","Wuxi","26.5844","111.859","66442","1806691","CN"
"1332","1797543","1797543","Qionghu","28.84061","112.37399","66145","1806691","CN"
"1333","1798082","1798082","Hongqiao","26.76837","112.10814","58287","1806691","CN"
"1334","1799352","1799352","Yutan","28.25831","112.56048","55312","1806691","CN"
"1335","1799552","1799552","Nanzhou","29.35955","112.40243","54449","1806691","CN"
"1336","1802238","1802238","Loudi","27.73444","111.99444","150684","1806691","CN"
"1337","1802875","1802875","Guankou","28.15861","113.62709","1380000","1806691","CN"
"1338","1803616","1803616","Xishan","27.66667","113.5","98162","1806691","CN"
"1339","1804162","1804162","Lengshuitan","26.4111","111.59559","88935","1806691","CN"
"1340","1804169","1804169","Lengshuijiang","27.68806","111.42944","115399","1806691","CN"
"1341","1804208","1804208","Leiyang","26.40238","112.85908","129116","1806691","CN"
"1342","1804451","1804451","Lianyuan","27.68833","111.66417","66501","1806691","CN"
"1343","1805270","1805270","Qianzhou","28.31925","109.73346","102332","1806691","CN"
"1344","1805379","1805379","Jinshi","29.60487","111.87012","82906","1806691","CN"
"1345","1807689","1807689","Huaihua","27.54944","109.95917","127322","1806691","CN"
"1346","1808106","1808106","Hongjiang","27.11","109.99556","59199","1806691","CN"
"1347","1808316","1808316","Yiyang","28.58917","112.32833","202608","1806691","CN"
"1348","1808370","1808370","Hengyang","26.88946","112.61888","759602","1806691","CN"
"1349","1813171","1813171","Zhangjiajie","29.12944","110.47833","86083","1806691","CN"
"1350","1815059","1815059","Chenzhou","25.8","113.03333","179038","1806691","CN"
"1351","1815577","1815577","Changsha","28.19874","112.97087","3093980","1806691","CN"
"1352","1817952","1817952","Anxiang","29.4","112.15","57769","1806691","CN"
"1353","1818051","1818051","Anjiang","27.31944","110.10306","55421","1806691","CN"
"1354","1927639","1927639","Yueyang","29.37455","113.09481","1200000","1806691","CN"
"1355","7304020","7304020","Fenghuang","27.93557","109.59961","370000","1806691","CN"
"1356","1784554","1784554","Zhicheng","30.29556","111.50472","159383","1806949","CN"
"1357","1785462","1785462","Zaoyang","32.12722","112.75417","184509","1806949","CN"
"1358","1785698","1785698","Yunmeng Chengguanzhen","31.06251","113.76545","64390","1806949","CN"
"1359","1786067","1786067","Qianjiang","30.421","112.8919","179079","1806949","CN"
"1360","1786546","1786546","Zhongxiang","31.16611","112.58306","108883","1806949","CN"
"1361","1786640","1786640","Chengzhong","30.94454","113.55284","265886","1806949","CN"
"1362","1786759","1786759","Yicheng","31.70472","112.25611","61027","1806949","CN"
"1363","1786764","1786764","Yichang","30.71444","111.28472","476725","1806949","CN"
"1364","1788268","1788268","Xiulin","29.71667","112.4","122411","1806949","CN"
"1365","1788452","1788452","Xinzhou","30.86667","114.8","78767","1806949","CN"
"1366","1788638","1788638","Xinshi","31.04704","113.14098","98422","1806949","CN"
"1367","1789137","1789137","Xindi","29.81667","113.46667","175761","1806949","CN"
"1368","1789462","1789462","Xihe","31.68635","113.46585","90422","1806949","CN"
"1369","1790254","1790254","Xiaogan","30.92689","113.92221","160437","1806949","CN"
"1370","1790371","1790371","Xiantao","30.3708","113.44294","239406","1806949","CN"
"1371","1790396","1790396","Xianning","29.88333","114.21667","179494","1806949","CN"
"1372","1790587","1790587","Xiangyang","32.0422","112.14479","462956","1806949","CN"
"1373","1790894","1790894","Wuxue","29.85058","115.5525","220661","1806949","CN"
"1374","1791247","1791247","Wuhan","30.58333","114.26667","9785388","1806949","CN"
"1375","1793879","1793879","Suizhou","31.71111","113.36306","323945","1806949","CN"
"1376","1794903","1794903","Shiyan","32.6475","110.77806","3460000","1806949","CN"
"1377","1794904","1794904","Shiyan","32.56667","110.78333","408055","1806949","CN"
"1378","1795816","1795816","Shashi","30.30722","112.24472","498780","1806949","CN"
"1379","1797793","1797793","Qingquan","30.45113","115.25593","76154","1806949","CN"
"1380","1798473","1798473","Puqi","29.71667","113.88333","132891","1806949","CN"
"1381","1799574","1799574","Nanzhang Chengguanzhen","31.78394","111.82752","83604","1806949","CN"
"1382","1801455","1801455","Zhijiang","30.42139","111.75333","60169","1806949","CN"
"1383","1801582","1801582","Macheng","31.18013","115.02213","126366","1806949","CN"
"1384","1803782","1803782","Lichuan","30.3","108.85","72653","1806949","CN"
"1385","1804386","1804386","Laohekou","32.38583","111.66778","253112","1806949","CN"
"1386","1805540","1805540","Jingzhou","30.35028","112.19028","177878","1806949","CN"
"1387","1805611","1805611","Jingmen","31.03361","112.20472","167750","1806949","CN"
"1388","1805618","1805618","Jingling","30.65","113.1","224871","1806949","CN"
"1389","1807112","1807112","Huangzhou","30.45","114.8","122563","1806949","CN"
"1390","1807234","1807234","Huangshi","30.24706","115.04814","688090","1806949","CN"
"1391","1807308","1807308","Huangpi","30.88453","114.37789","57554","1806949","CN"
"1392","1807339","1807339","Huangmei","30.19235","116.02496","77633","1806949","CN"
"1393","1808977","1808977","Hanchuan","30.65","113.76667","87737","1806949","CN"
"1394","1809610","1809610","Gucheng Chengguanzhen","32.26604","111.63476","74038","1806949","CN"
"1395","1809879","1809879","Guangshui","31.6199","113.9978","154771","1806949","CN"
"1396","1811305","1811305","Fengkou","30.08268","113.33346","67139","1806949","CN"
"1397","1811619","1811619","Ezhou","30.4","114.83333","193652","1806949","CN"
"1398","1811720","1811720","Enshi","30.3","109.48333","95227","1806949","CN"
"1399","1811829","1811829","Duobao","30.67","112.68952","90257","1806949","CN"
"1400","1813206","1813206","Daye","30.08333","114.95","61847","1806949","CN"
"1401","1813828","1813828","Danjiangkou","32.54278","111.50861","92008","1806949","CN"
"1402","1816026","1816026","Caohe","30.2297","115.43346","67370","1806949","CN"
"1403","1816176","1816176","Caidian","30.58333","114.03333","71891","1806949","CN"
"1404","1816221","1816221","Buhe","30.28757","112.22979","106347","1806949","CN"
"1405","1818016","1818016","Anlu","31.2575","113.67833","71198","1806949","CN"
"1406","1783873","1783873","Zhumadian","32.97944","114.02944","720000","1808520","CN"
"1407","1783934","1783934","Shangqiu","34.45","115.65","181218","1808520","CN"
"1408","1784130","1784130","Zhoukou","33.63333","114.63333","377061","1808520","CN"
"1409","1784658","1784658","Zhengzhou","34.75778","113.64861","4253913","1808520","CN"
"1410","1785294","1785294","Anyang","36.096","114.38278","781129","1808520","CN"
"1411","1785566","1785566","Yingchuan","34.16278","113.46389","87961","1808520","CN"
"1412","1785655","1785655","Yunyang","33.44743","112.71422","73922","1808520","CN"
"1413","1786676","1786676","Yima","34.73806","111.88389","82509","1808520","CN"
"1414","1786720","1786720","Yigou","35.81139","114.31667","59073","1808520","CN"
"1415","1788046","1788046","Jiangguanchi","34.12821","113.80681","449258","1808520","CN"
"1416","1788206","1788206","Xixiang","35.16278","112.865","60745","1808520","CN"
"1417","1788522","1788522","Hancheng","32.51861","112.35222","61633","1808520","CN"
"1418","1788534","1788534","Xinyang","32.12278","114.06556","1590668","1808520","CN"
"1419","1788572","1788572","Nangandao","35.19033","113.80151","743601","1808520","CN"
"1420","1789427","1789427","Wacheng","33.78333","114.51667","66848","1808520","CN"
"1421","1789897","1789897","Zijinglu","34.76","112.97139","56033","1808520","CN"
"1422","1790601","1790601","Xiangcheng Chengguanzhen","33.84703","113.4778","65833","1808520","CN"
"1423","1793419","1793419","Binhe","32.68833","112.8275","68514","1808520","CN"
"1424","1797038","1797038","Runing","33.00111","114.35417","60202","1808520","CN"
"1425","1798422","1798422","Puyang Chengguanzhen","35.70506","115.01409","666322","1808520","CN"
"1426","1798827","1798827","Pingdingshan","33.73847","113.30119","889675","1808520","CN"
"1427","1799629","1799629","Nanyang","32.99472","112.53278","251532","1808520","CN"
"1428","1800521","1800521","Minggang","32.45861","114.04861","67945","1808520","CN"
"1429","1801792","1801792","Luoyang","34.68361","112.45361","1390581","1808520","CN"
"1430","1801934","1801934","Luohe","33.56394","114.04272","417356","1808520","CN"
"1431","1804879","1804879","Kaifeng","34.7986","114.30742","900000","1808520","CN"
"1432","1805267","1805267","Jishui","33.73333","115.4","77540","1808520","CN"
"1433","1805987","1805987","Jiaozuo","35.23972","113.23306","517540","1808520","CN"
"1434","1807553","1807553","Dingcheng","32.12722","115.03944","72663","1808520","CN"
"1435","1807695","1807695","Huaidian","33.43333","115.03333","89978","1808520","CN"
"1436","1808770","1808770","Hebi","35.89917","114.1925","244662","1808520","CN"
"1437","1812990","1812990","Huazhou","32.68222","112.08194","59338","1808520","CN"
"1438","1813016","1813016","Songyang","34.45528","113.02806","62375","1808520","CN"
"1439","1813775","1813775","Daokou","35.56389","114.50583","56637","1808520","CN"
"1440","1813892","1813892","Xincheng","33.63333","115.18333","65411","1808520","CN"
"1441","1784929","1784929","Zhaogezhuang","39.76538","118.41191","86555","1808773","CN"
"1442","1788816","1788816","Xinji","37.90278","115.20361","145911","1808773","CN"
"1443","1788927","1788927","Xingtai","37.06306","114.49417","611739","1808773","CN"
"1444","1793346","1793346","Tangshan","39.63333","118.18333","3372102","1808773","CN"
"1445","1793385","1793385","Tangjiazhuang","39.74326","118.45099","79489","1808773","CN"
"1446","1795270","1795270","Shijiazhuang","38.04139","114.47861","2834942","1808773","CN"
"1447","1796421","1796421","Shahecheng","36.93833","114.50583","125132","1808773","CN"
"1448","1797181","1797181","Renqiu","38.69889","116.09361","98569","1808773","CN"
"1449","1797595","1797595","Qinhuangdao","39.93167","119.58833","759718","1808773","CN"
"1450","1798946","1798946","Pengcheng","36.43111","114.17","68442","1808773","CN"
"1451","1800065","1800065","Nangong","37.35806","115.37444","82386","1808773","CN"
"1452","1802204","1802204","Luancheng","37.87917","114.65167","597130","1808773","CN"
"1453","1803334","1803334","Linxi","39.71183","118.44954","100316","1808773","CN"
"1454","1803352","1803352","Linshui","36.42472","114.20472","109955","1808773","CN"
"1455","1804540","1804540","Langfang","39.50972","116.69472","720119","1808773","CN"
"1456","1805563","1805563","Tianchang","37.99806","114.01556","61292","1808773","CN"
"1457","1808392","1808392","Hengshui","37.73222","115.70111","456356","1808773","CN"
"1458","1808747","1808747","Hecun","36.53333","114.11111","83009","1808773","CN"
"1459","1808963","1808963","Handan","36.60056","114.46778","1358318","1808773","CN"
"1460","1811260","1811260","Fengrun","39.83333","118.11667","65150","1808773","CN"
"1461","1812728","1812728","Dingzhou","38.51306","114.99556","152934","1808773","CN"
"1462","1815656","1815656","Changli","39.70417","119.15056","64476","1808773","CN"
"1463","1816080","1816080","Cangzhou","38.31667","116.86667","527681","1808773","CN"
"1464","1816256","1816256","Botou","38.06667","116.5666","63045","1808773","CN"
"1465","1816753","1816753","Beidaihehaibin","39.82222","119.51806","66000","1808773","CN"
"1466","1816971","1816971","Baoding","38.85111","115.49028","995652","1808773","CN"
"1467","2033196","2033196","Zhangjiakou","40.81","114.87944","692602","1808773","CN"
"1468","2033574","2033574","Zhangjiakou Shi Xuanhua Qu","40.61028","115.04472","373422","1808773","CN"
"1469","2034996","2034996","Shanhaiguan","40.0025","119.74889","140000","1808773","CN"
"1470","2038087","2038087","Chengde","40.9725","117.93611","449325","1808773","CN"
"1471","2047837","2047837","Songling","40.29303","118.26908","52277","1808773","CN"
"1472","1788245","1788245","Xiuying","20.00073","110.29359","290000","1809054","CN"
"1473","1791779","1791779","Wanning","18.79931","110.3841","64954","1809054","CN"
"1474","1796556","1796556","Sanya","18.24306","109.505","144753","1809054","CN"
"1475","1797535","1797535","Qiongshan","20.00583","110.35417","87657","1809054","CN"
"1476","1803560","1803560","Lincheng","19.90778","109.68583","64874","1809054","CN"
"1477","1805505","1805505","Jinjiang","19.72878","110.00851","68720","1809054","CN"
"1478","1809078","1809078","Haikou","20.04583","110.34167","615835","1809054","CN"
"1479","1783621","1783621","Zunyi","27.68667","106.90722","466292","1809445","CN"
"1480","1789945","1789945","Xiaoweizhai","26.19028","107.5125","58913","1809445","CN"
"1481","1792516","1792516","Loushanguan","28.1368","106.822","80344","1809445","CN"
"1482","1792592","1792592","Tongren","27.71722","109.18528","90593","1809445","CN"
"1483","1809461","1809461","Guiyang","26.58333","106.71667","1171633","1809445","CN"
"1484","1811764","1811764","Duyun","26.26667","107.51667","91136","1809445","CN"
"1485","1816028","1816028","Weining","26.85","104.23333","56744","1809445","CN"
"1486","1816373","1816373","Bijie","27.30193","105.28627","77645","1809445","CN"
"1487","1817968","1817968","Anshun","26.25","105.93333","351936","1809445","CN"
"1488","8533133","8533133","Liupanshui","26.59444","104.83333","251900","1809445","CN"
"1489","1785781","1785781","Yulin","22.63333","110.15","148485","1809867","CN"
"1490","1786867","1786867","Yashan","22.1975","109.94194","56629","1809867","CN"
"1491","1787323","1787323","Yangshuo","24.78081","110.48967","300000","1809867","CN"
"1492","1790840","1790840","Wuzhou","23.48333","111.31667","265846","1809867","CN"
"1493","1797551","1797551","Qinzhou","21.97296","108.62612","100996","1809867","CN"
"1494","1798480","1798480","Pumiao","22.75867","108.48111","61690","1809867","CN"
"1495","1798733","1798733","Pingnan","23.54218","110.38946","62483","1809867","CN"
"1496","1799869","1799869","Nanning","22.81667","108.31667","803788","1809867","CN"
"1497","1800101","1800101","Nandu","22.8525","110.82333","61881","1809867","CN"
"1498","1801850","1801850","Luorong","24.40583","109.60861","67593","1809867","CN"
"1499","1803551","1803551","Lingcheng","22.70722","110.34917","54848","1809867","CN"
"1500","1803842","1803842","Lianzhou","21.66621","109.20116","71423","1809867","CN"
"1501","1804609","1804609","Laibin","23.7","109.26667","59835","1809867","CN"
"1502","1805515","1805515","Jinji","23.22806","110.82611","56816","1809867","CN"
"1503","1809486","1809486","Guiping","23.39336","110.07437","71066","1809867","CN"
"1504","1809498","1809498","Guilin","25.28194","110.28639","649352","1809867","CN"
"1505","1809532","1809532","Guigang","23.09639","109.60917","76430","1809867","CN"
"1506","1816269","1816269","Baise City","23.89972","106.61333","90603","1809867","CN"
"1507","1816338","1816338","Luxu","23.22378","108.80217","70013","1809867","CN"
"1508","1816705","1816705","Beihai","21.48333","109.1","289568","1809867","CN"
"1509","1817701","1817701","Baihe","22.1343","107.232","63629","1809867","CN"
"1510","1817858","1817858","Babu","24.41667","111.51667","65603","1809867","CN"
"1511","1784853","1784853","Zhaoqing","23.05116","112.45972","361969","1809935","CN"
"1512","1784990","1784990","Zhanjiang","21.28145","110.34271","637790","1809935","CN"
"1513","1785725","1785725","Yunfu","22.92833","112.03954","2612800","1809935","CN"
"1514","1786112","1786112","Heyuan","23.73333","114.68333","93718","1809935","CN"
"1515","1787837","1787837","Xucheng","20.32917","110.16712","83267","1809935","CN"
"1516","1788402","1788402","Xiongzhou","25.11667","114.3","79050","1809935","CN"
"1517","1789273","1789273","Sanshui","23.15486","112.89161","153714","1809935","CN"
"1518","1790437","1790437","Zhuhai","22.27694","113.56778","501199","1809935","CN"
"1519","1793364","1793364","Tangping","22.03177","111.93537","81729","1809935","CN"
"1520","1793700","1793700","Taishan","22.25135","112.7799","145440","1809935","CN"
"1521","1794947","1794947","Shiwan","23.00107","113.077","82031","1809935","CN"
"1522","1795055","1795055","Shiqiao","22.9464","113.35769","135308","1809935","CN"
"1523","1795060","1795060","Shiqi","22.51682","113.38521","342306","1809935","CN"
"1524","1795184","1795184","Shilong","23.11444","113.84722","109733","1809935","CN"
"1525","1795565","1795565","Shenzhen","22.54554","114.0683","10358381","1809935","CN"
"1526","1795842","1795842","Shaping","22.77019","112.95776","107589","1809935","CN"
"1527","1795874","1795874","Shaoguan","24.8","113.58333","628749","1809935","CN"
"1528","1795928","1795928","Shanwei","22.78199","115.3475","165699","1809935","CN"
"1529","1795940","1795940","Shantou","23.36814","116.71479","5329024","1809935","CN"
"1530","1797121","1797121","Jieyang","23.5418","116.36581","1001985","1809935","CN"
"1531","1797945","1797945","Qingyuan","23.7","113.03333","151287","1809935","CN"
"1532","1798713","1798713","Pingshan","22.99376","114.71311","113631","1809935","CN"
"1533","1800088","1800088","Nanfeng","23.72695","111.79723","86129","1809935","CN"
"1534","1800779","1800779","Meizhou","24.29769","116.10724","144212","1809935","CN"
"1535","1800829","1800829","Wuchuan","21.45713","110.76591","104168","1809935","CN"
"1536","1801615","1801615","Maba","24.68413","113.59839","113609","1809935","CN"
"1537","1801799","1801799","Luoyang","23.16244","114.27342","123144","1809935","CN"
"1538","1802177","1802177","Lubu","23.17233","112.28298","95820","1809935","CN"
"1539","1802940","1802940","Puning","23.31072","116.16869","118023","1809935","CN"
"1540","1803791","1803791","Licheng","23.29549","113.82465","172775","1809935","CN"
"1541","1803841","1803841","Lianzhou","24.78186","112.3712","92827","1809935","CN"
"1542","1804120","1804120","Lianjiang","21.64673","110.28172","100341","1809935","CN"
"1543","1804252","1804252","Lecheng","25.128","113.35041","124268","1809935","CN"
"1544","1805857","1805857","Jieshi","22.81027","115.83058","137444","1809935","CN"
"1545","1805935","1805935","Jiazi","22.87932","116.07318","130298","1809935","CN"
"1546","1806299","1806299","Jiangmen","22.58333","113.08333","532419","1809935","CN"
"1547","1806408","1806408","Yangjiang","21.85563","111.96272","399735","1809935","CN"
"1548","1806696","1806696","Humen","22.81899","113.67306","191891","1809935","CN"
